eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
377.87,21.329999923706055,65.0,0.007163947448134422,0.0850830078125,2.1073567867279053,-0.012188613414764404,0.33587315678596497,0.6915067434310913,236.0,60416.0,60593.965764463006,3866624.0
387.79,22.739999771118164,65.0,0.013141550123691559,0.1765950471162796,2.095611333847046,-0.013617037795484066,0.18043728172779083,0.7472951710224152,237.0,60672.0,60845.46143056001,3883008.0
389.37,24.020000457763672,65.0,0.01574072428047657,0.19775390625,2.092134714126587,-0.010689537040889263,0.20994766056537628,0.7523521035909653,238.0,60928.0,61096.190635745996,3899392.0
375.26,22.739999771118164,65.0,0.012739360332489014,0.16790771484375,2.1064836978912354,-0.004823246505111456,0.44515183568000793,0.6743486821651459,239.0,61184.0,61344.471437787,3915776.0
372.03,22.809999465942383,66.0,0.008591757155954838,0.1061604842543602,2.106703996658325,-0.013344789855182171,0.20635868608951569,0.6900798678398132,240.0,61440.0,61592.307862963,3932160.0
376.79,22.790000915527344,66.0,0.00844637118279934,0.1104329451918602,2.0996310710906982,-0.013505938462913036,0.31151655316352844,0.6818635165691376,241.0,61696.0,61839.40519791702,3948544.0
388.5,24.049999237060547,66.0,0.014090139418840408,0.1730143278837204,2.126943826675415,-0.013170593418180943,0.2557164132595062,0.734716534614563,242.0,61952.0,62087.549883422995,3964928.0
393.29,24.290000915527344,65.0,0.01612914726138115,0.2067464143037796,2.1199326515197754,-0.014058823697268963,0.17737342417240143,0.7694996893405914,243.0,62208.0,62338.791633201006,3981312.0
396.12,24.600000381469727,63.0,0.009885592386126518,0.125,2.143134832382202,-0.006306760013103485,0.24772419035434723,0.7316212058067322,244.0,62464.0,62597.98441235602,3997696.0
390.41,24.989999771118164,62.0,0.009970277547836304,0.12890625,2.114760637283325,-0.008331344462931156,0.2705547511577606,0.6696006059646606,245.0,62720.0,62858.77830116701,4014080.0
395.23,25.760000228881836,63.0,0.01023771520704031,0.13519287109375,2.118690252304077,-0.008814472705125809,0.19038480520248413,0.7656700313091278,246.0,62976.0,63118.746225104,4030464.0
409.25,26.770000457763672,63.0,0.007913793437182903,0.0944010391831398,2.114776849746704,-0.009758968837559223,0.24337433278560638,0.7007617354393005,247.0,63232.0,63378.07423994402,4046848.0
396.49,24.450000762939453,63.0,0.006060727406293154,0.0669352188706398,2.0949747562408447,-0.009852873161435127,0.3337289094924927,0.6965743601322174,248.0,63488.0,63637.672484879,4063232.0
396.3,23.360000610351562,63.0,0.012957843951880932,0.1387125700712204,2.0868210792541504,-0.0055021182633936405,0.26435646414756775,0.7225250601768494,249.0,63744.0,63897.653639308,4079616.0
400.47,23.719999313354492,62.0,0.0067823161371052265,0.0767618790268898,2.068451404571533,-0.009031721390783787,0.31252017617225647,0.6878860890865326,250.0,64000.0,64157.89671366001,4096000.0
394.49,24.219999313354492,62.0,0.00757576385512948,0.09051513671875,2.0676987171173096,-0.00984122883528471,0.2198924422264099,0.8020052462816238,251.0,64256.0,64418.20150658302,4112384.0
399.53,25.079999923706055,63.0,0.012933394871652126,0.15869140625,2.067767858505249,-0.009897136129438877,0.16529205441474915,0.7690462023019791,252.0,64512.0,64677.93829064001,4128768.0
407.29,26.6299991607666,63.0,0.009375960566103458,0.1222127303481102,2.0754191875457764,-0.010548301041126251,0.16783638298511505,0.7594624906778336,253.0,64768.0,64937.09630405501,4145152.0
401.28,26.700000762939453,63.0,0.012578669004142284,0.1624755859375,2.0640881061553955,-0.01041484996676445,0.22419212758541107,0.7516719251871109,254.0,65024.0,65196.197705219995,4161536.0
