eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
121.31,2.9600000381469727,31.0,0.013126256875693798,0.15997314453125,2.3546061515808105,-0.018897822126746178,0.05857595428824425,0.8871384859085083,63.0,16128.0,32524.851932963007,1032192.0
123.37,3.190000057220459,31.0,0.011442989110946655,0.1440836638212204,2.352113962173462,-0.018746986985206604,0.0417223758995533,0.9109500274062157,64.0,16384.0,33039.137400374006,1048576.0
105.62,2.8399999141693115,31.0,0.013270278461277485,0.160400390625,2.3518407344818115,-0.019136326387524605,0.03870188817381859,0.9167981371283531,65.0,16640.0,33551.71334372001,1064960.0
112.93,2.549999952316284,31.0,0.013940843753516674,0.1715494841337204,2.334540605545044,-0.02093617618083954,0.04548398777842522,0.9072723463177681,66.0,16896.0,34064.286484482,1081344.0
108.74,2.9200000762939453,31.0,0.013401458971202374,0.1691691130399704,2.3333890438079834,-0.01657094992697239,0.07201507687568665,0.8530203253030777,67.0,17152.0,34580.73493309801,1097728.0
111.88,2.4000000953674316,31.0,0.012496810406446457,0.15106201171875,2.3176021575927734,-0.01834968477487564,0.053441885858774185,0.9087782949209213,68.0,17408.0,35098.85639094001,1114112.0
121.14,2.9800000190734863,31.0,0.013618125580251217,0.1520589143037796,2.292267084121704,-0.01921483874320984,0.0598578043282032,0.8860059604048729,69.0,17664.0,35614.793833877,1130496.0
130.09,3.200000047683716,31.0,0.013848415575921535,0.1736857146024704,2.2817394733428955,-0.019848579540848732,0.05332515016198158,0.8981240466237068,70.0,17920.0,36129.569418282,1146880.0
134.58,3.130000114440918,31.0,0.01355395931750536,0.1725667268037796,2.298114061355591,-0.021512338891625404,0.04641721770167351,0.9158370643854141,71.0,18176.0,36646.188163158,1163264.0
129.13,2.799999952316284,31.0,0.012945686466991901,0.1617431640625,2.2906076908111572,-0.02034209482371807,0.04962104931473732,0.9095074608922005,72.0,18432.0,37164.22981894101,1179648.0
143.71,4.28000020980835,31.0,0.015690406784415245,0.1889445036649704,2.2820262908935547,-0.01591135375201702,0.08164556324481964,0.8704550117254257,73.0,18688.0,37679.968361121006,1196032.0
110.72,3.0899999141693115,32.0,0.014392071403563023,0.1778564453125,2.294593572616577,-0.016349339857697487,0.08006923645734787,0.8718867599964142,74.0,18944.0,38191.797746571,1212416.0
133.44,3.6700000762939453,31.0,0.011232908815145493,0.1377360075712204,2.2749745845794678,-0.016443705186247826,0.05388042330741882,0.9216947257518768,75.0,19200.0,38707.981785414,1228800.0
131.96,3.0299999713897705,31.0,0.010356305167078972,0.1297810822725296,2.283705472946167,-0.02014070563018322,0.06478617340326309,0.9114426895976067,76.0,19456.0,39223.08192576301,1245184.0
117.02,3.200000047683716,31.0,0.013822401873767376,0.16497802734375,2.2789549827575684,-0.02124585025012493,0.06501203030347824,0.9146788120269775,77.0,19712.0,39737.97898862601,1261568.0
133.35,3.630000114440918,31.0,0.014443888328969479,0.1803385466337204,2.2456204891204834,-0.018423626199364662,0.062188372015953064,0.9076806604862213,78.0,19968.0,40255.20068866,1277952.0
139.26,3.450000047683716,31.0,0.014518165029585361,0.1810302734375,2.278294324874878,-0.014091826975345612,0.0659075602889061,0.9011700972914696,79.0,20224.0,40769.509908858,1294336.0
