eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
269.75,9.260000228881836,64.0,0.006101097911596298,0.0690104141831398,2.555363893508911,-0.012395773082971573,0.3999350368976593,0.8029951900243759,85.0,21760.0,22224.592798313,1392640.0
274.26,9.739999771118164,65.0,0.005276743322610855,0.0576171875,2.564016103744507,-0.010140851140022278,0.257236510515213,0.8539707362651825,86.0,22016.0,22474.494116056,1409024.0
250.93,8.300000190734863,65.0,0.004625153262168169,0.0456746406853199,2.573726177215576,-0.010535244829952717,0.31130170822143555,0.8281288892030716,87.0,22272.0,22723.551383299997,1425408.0
234.46,8.859999656677246,65.0,0.004454261157661676,0.04522705078125,2.5781683921813965,-0.011506698094308376,0.26929348707199097,0.8466455340385437,88.0,22528.0,22972.651019096997,1441792.0
244.01,9.40999984741211,65.0,0.006399889010936022,0.0749715194106102,2.571528673171997,-0.011079925112426281,0.3064815402030945,0.8344499617815018,89.0,22784.0,23222.415416882,1458176.0
248.92,9.920000076293945,65.0,0.005333943758159876,0.0582071952521801,2.5664660930633545,-0.010439306497573853,0.3508543074131012,0.8245468437671661,90.0,23040.0,23472.965816863,1474560.0
282.73,12.100000381469727,65.0,0.0084299361333251,0.11181640625,2.570025682449341,-0.00584235368296504,0.33252832293510437,0.8517493456602097,91.0,23296.0,23722.875044858996,1490944.0
243.95,9.220000267028809,65.0,0.005510782357305288,0.0605061836540699,2.5783302783966064,-0.012225382961332798,0.2808396816253662,0.8329479992389679,92.0,23552.0,23971.147710634,1507328.0
249.34,8.029999732971191,66.0,0.0058666435070335865,0.0644938126206398,2.569068431854248,-0.012728939764201641,0.24822194874286652,0.8071228563785553,93.0,23808.0,24218.645352605,1523712.0
278.59,9.390000343322754,66.0,0.005679791793227196,0.0655924454331398,2.559213876724243,-0.012105620466172695,0.36734238266944885,0.8267249763011932,94.0,24064.0,24463.519305252998,1540096.0
261.16,8.550000190734863,65.0,0.005848001688718796,0.06134033203125,2.566124677658081,-0.00969330407679081,0.2849368751049042,0.8276537507772446,95.0,24320.0,24711.999532869002,1556480.0
264.13,8.739999771118164,63.0,0.006914427969604731,0.0826416015625,2.573442220687866,-0.008571204729378223,0.3300131857395172,0.8261433690786362,96.0,24576.0,24970.653398234,1572864.0
252.91,9.0,64.0,0.00577835226431489,0.0668131485581398,2.574498414993286,-0.012901135720312595,0.2941875159740448,0.8549196273088455,97.0,24832.0,25225.581712848,1589248.0
255.88,9.229999542236328,65.0,0.005059229210019112,0.0536092109978199,2.576349973678589,-0.008225196972489357,0.29870328307151794,0.8323061764240265,98.0,25088.0,25477.072355840002,1605632.0
256.69,9.65999984741211,66.0,0.0058523379266262054,0.0645548477768898,2.57135272026062,-0.012376923114061356,0.37602877616882324,0.8036244660615921,99.0,25344.0,25724.515152933996,1622016.0
253.73,9.420000076293945,66.0,0.006293961778283119,0.0727132186293602,2.5758137702941895,-0.010060527361929417,0.31258687376976013,0.816814735531807,100.0,25600.0,25971.23518141,1638400.0
253.0,9.640000343322754,66.0,0.006107087712734938,0.0682779923081398,2.571492910385132,-0.012266474775969982,0.33836427330970764,0.823500320315361,101.0,25856.0,26216.742031742,1654784.0
250.45,8.15999984741211,66.0,0.004746607970446348,0.0457763671875,2.577153444290161,-0.009387058205902576,0.30306562781333923,0.8265855014324188,102.0,26112.0,26462.252234766,1671168.0
231.85,7.840000152587891,66.0,0.006874771323055029,0.0777384415268898,2.580824136734009,-0.013521232642233372,0.2958235442638397,0.8352264165878296,103.0,26368.0,26708.052523996,1687552.0
249.36,10.039999961853027,66.0,0.006879701744765043,0.0786336287856102,2.574516773223877,-0.00686636520549655,0.3862658739089966,0.8204857110977173,104.0,26624.0,26954.113753633002,1703936.0
260.91,9.979999542236328,65.0,0.004613796714693308,0.0480550117790699,2.5822818279266357,-0.010553024709224701,0.2900153398513794,0.7970263361930847,105.0,26880.0,27202.910673021,1720320.0
286.41,11.279999732971191,63.0,0.005072219297289848,0.0514729805290699,2.583702325820923,-0.010707405395805836,0.38872042298316956,0.8039715588092804,106.0,27136.0,27461.850981875996,1736704.0
277.04,10.529999732971191,63.0,0.0054494584910571575,0.0602010078728199,2.5901005268096924,-0.012644324451684952,0.32316431403160095,0.7954425066709518,107.0,27392.0,27718.882518921997,1753088.0
264.44,9.140000343322754,64.0,0.005497032776474953,0.058349609375,2.5840694904327393,-0.013291645795106888,0.24745796620845795,0.8350178003311157,108.0,27648.0,27974.691808749,1769472.0
258.59,7.71999979019165,64.0,0.006592368241399527,0.0738321915268898,2.5893166065216064,-0.015488818287849426,0.28411874175071716,0.7814292907714844,109.0,27904.0,28229.455798271,1785856.0
276.45,9.949999809265137,63.0,0.004825692158192396,0.0490519218146801,2.5791423320770264,-0.009238566271960735,0.32808366417884827,0.8222440183162689,110.0,28160.0,28488.367487998,1802240.0
284.27,12.630000114440918,63.0,0.005622968543320894,0.06146240234375,2.5761241912841797,-0.011333484202623367,0.3630601167678833,0.8135525286197662,111.0,28416.0,28748.007868858997,1818624.0
269.64,10.770000457763672,62.0,0.006496248301118612,0.0721639022231102,2.5786726474761963,-0.012181795202195644,0.2966364920139313,0.8392117917537689,112.0,28672.0,29008.131342070996,1835008.0
273.78,9.25,62.0,0.005676334258168936,0.0642903670668602,2.5861260890960693,-0.01292430143803358,0.2315879613161087,0.8105771690607071,113.0,28928.0,29269.340104089,1851392.0
306.61,12.25,62.0,0.004698566626757383,0.04681396484375,2.570263147354126,-0.005962289869785309,0.3759644329547882,0.8394218981266022,114.0,29184.0,29530.078780161002,1867776.0
309.74,13.119999885559082,63.0,0.003833346301689744,0.0351969413459301,2.572380781173706,-0.010075375437736511,0.3529100716114044,0.8163343518972397,115.0,29440.0,29786.294677541,1884160.0
311.06,12.020000457763672,64.0,0.003128244774416089,0.02559407614171505,2.5674197673797607,-0.010447338223457336,0.37914204597473145,0.8009464591741562,116.0,29696.0,30041.231043632,1900544.0
316.24,13.359999656677246,64.0,0.00415356270968914,0.0402018241584301,2.5757267475128174,-0.009368532337248325,0.3272535800933838,0.8203706741333008,117.0,29952.0,30294.660282790002,1916928.0
302.83,13.149999618530273,64.0,0.003856908529996872,0.0362548828125,2.5726282596588135,-0.009123078547418118,0.33065539598464966,0.8230033963918686,118.0,30208.0,30548.700137407995,1933312.0
324.19,14.850000381469727,64.0,0.005066936835646629,0.0550333671271801,2.5738131999969482,-0.01113398652523756,0.32583072781562805,0.8468478322029114,119.0,30464.0,30803.791754239002,1949696.0
325.52,15.25,64.0,0.003348550060763955,0.03084309957921505,2.5780866146087646,-0.009244585409760475,0.3614536225795746,0.8216391652822495,120.0,30720.0,31057.485294055,1966080.0
308.24,13.25,65.0,0.003319990122690797,0.02720133401453495,2.576138496398926,-0.009712071157991886,0.32698217034339905,0.8257391452789307,121.0,30976.0,31308.955599582998,1982464.0
317.98,13.460000038146973,65.0,0.0032583102583885193,0.02907308004796505,2.5722131729125977,-0.010158390738070011,0.3727611303329468,0.8148512989282608,122.0,31232.0,31560.288558390002,1998848.0
330.52,14.25,65.0,0.004324490670114756,0.04132080078125,2.5735280513763428,-0.008343331515789032,0.3416999876499176,0.8105181902647018,123.0,31488.0,31811.882668732,2015232.0
306.71,13.930000305175781,65.0,0.005532416980713606,0.0616658516228199,2.582224130630493,-0.012235362082719803,0.3498746454715729,0.81914883852005,124.0,31744.0,32063.659904019998,2031616.0
287.21,12.8100004196167,65.0,0.007032386958599091,0.0807088240981102,2.574249505996704,-0.012606116943061352,0.28304100036621094,0.7907349467277527,125.0,32000.0,32315.307595604,2048000.0
284.56,12.09000015258789,64.0,0.007067698985338211,0.0812784805893898,2.5677125453948975,-0.010745917446911335,0.3981480300426483,0.78859443962574,126.0,32256.0,32568.213903476997,2064384.0
290.45,12.970000267028809,64.0,0.007017876487225294,0.0807291641831398,2.5763423442840576,-0.01308018434792757,0.30124977231025696,0.8234003484249115,127.0,32512.0,32820.98385357999,2080768.0
300.29,12.949999809265137,64.0,0.006171481683850288,0.0693359375,2.565579414367676,-0.014293402433395386,0.38535043597221375,0.8164475113153458,128.0,32768.0,33073.591690688,2097152.0
296.45,12.600000381469727,65.0,0.005289340857416391,0.0570475272834301,2.5768158435821533,-0.012265973724424839,0.3379201889038086,0.8080577105283737,129.0,33024.0,33325.465781574996,2113536.0
289.07,11.640000343322754,64.0,0.005814563017338514,0.0653483048081398,2.578892707824707,-0.014208149164915085,0.3536496162414551,0.7860181331634521,130.0,33280.0,33578.099035775,2129920.0
288.83,11.420000076293945,64.0,0.006044898647814989,0.0643514022231102,2.581141710281372,-0.01379626989364624,0.32937881350517273,0.8103996962308884,131.0,33536.0,33830.740679662005,2146304.0
280.06,12.079999923706055,65.0,0.0045005688443779945,0.040771484375,2.5735793113708496,-0.009595666080713272,0.3238849937915802,0.81961390376091,132.0,33792.0,34081.214728520004,2162688.0
282.8,12.3100004196167,65.0,0.004971364513039589,0.050537109375,2.5795600414276123,-0.011531233787536621,0.33928656578063965,0.8113804757595062,133.0,34048.0,34330.687888211,2179072.0
314.09,14.130000114440918,65.0,0.003965644631534815,0.0402628593146801,2.569129705429077,-0.009158756583929062,0.3387930393218994,0.8341373354196548,134.0,34304.0,34582.219586808,2195456.0
320.27,14.130000114440918,65.0,0.006584862247109413,0.07122802734375,2.578630208969116,-0.015225693583488464,0.3462287485599518,0.7801871746778488,135.0,34560.0,34833.528422546005,2211840.0
302.48,12.579999923706055,65.0,0.006461627781391144,0.0748494490981102,2.5698611736297607,-0.01490848045796156,0.33181628584861755,0.8154253512620926,136.0,34816.0,35085.093839129,2228224.0
282.96,11.289999961853027,65.0,0.00794187281280756,0.0910237655043602,2.5741331577301025,-0.014936764724552631,0.2809920907020569,0.810040682554245,137.0,35072.0,35336.39082555899,2244608.0
285.85,11.100000381469727,64.0,0.006732065696269274,0.0708821639418602,2.574998617172241,-0.011090644635260105,0.41448500752449036,0.7727089375257492,138.0,35328.0,35588.547199512,2260992.0
